Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus
-32.043333,27.822778,01-09-2014,114.60982563581992,397.00163542377595,28.88035305458624
-33.329167,26.0775,16-09-2015,100.8882898612154,547.8837877393056,24.603228293494414
-32.99163889,27.64002778,07-05-2015,48.61672691833684,358.1293664132416,34.027893894184544
-34.096389,24.439167,07-02-2012,58.17776631436137,366.47205821910643,21.589778730992048
-32.00055556,28.58166667,01-10-2014,87.22940428787815,299.14384034404844,25.560180148321304
-32.08639,25.57556,19-07-2013,146.9640913653083,546.762653072195,37.878322333483645
-32.00055556,28.58166667,03-09-2014,87.47691743497789,296.8257141397948,25.785999783604048
-32.99163889,27.64002778,02-10-2014,51.389062698195524,357.7420411415369,29.63851580847096
-32.00055556,28.58166667,06-08-2014,86.84082123855569,301.11939824638563,25.32026489696541
-33.18536111,27.39075,22-09-2011,81.16836572700326,454.86162405396755,22.54794673863972
-33.731111,24.618333,28-03-2013,102.87771149411141,490.0339460738429,37.76153582856991
-33.731111,24.618333,18-04-2013,103.64796671867435,488.4420379574802,39.94226578824156
-32.00055556,28.58166667,21-11-2012,77.13922646430403,269.83113003555366,18.809820499174204
-32.00055556,28.58166667,09-07-2014,86.53082714032077,300.4206203793734,24.263299029875395
-32.00055556,28.58166667,04-06-2014,78.28927527835708,272.7136861426808,18.72915401550953
-31.905,25.43,03-11-2014,141.29865119752932,517.0057683029111,48.64719128332174
-33.731111,24.618333,10-04-2014,107.04669448700443,427.4336492900076,41.95783824647098
-32.08639,25.57556,05-12-2014,127.07357405777265,494.53497652453547,36.479498207390925
-32.043333,27.822778,04-08-2014,115.81941096284788,391.65214794770924,27.939223611463518
-32.515278,28.015556,05-08-2015,90.94666546597686,399.7961708182338,34.65664828989822
-32.043333,27.822778,29-09-2014,112.70242483950744,372.7544945126225,29.407587292923186
-32.99163889,27.64002778,08-03-2011,58.029099403822194,321.76887131430817,27.923727374756485
-32.08639,25.57556,26-04-2013,125.95037054102771,442.7182541667542,52.44388735315874
-32.043333,27.822778,04-07-2011,109.74770106731029,355.86723698487896,31.213811961376106
-32.99163889,27.64002778,22-07-2014,48.30352694808289,374.8048418269747,28.06765788701153
-32.99163889,27.64002778,10-07-2014,51.58537772563088,367.83943394618444,28.66529705503733
-32.043333,27.822778,12-05-2014,91.00361546448622,280.5311743059182,29.867249035628333
-33.18536111,27.39075,02-07-2015,69.95396932887613,481.12253429291576,28.372965822898664
-33.731111,24.618333,20-03-2014,107.59440142448884,438.3589136063014,40.08297693782023
-33.18536111,27.39075,31-05-2012,74.13295816955305,331.67448953674534,16.722774854625225
-33.329167,26.0775,08-03-2015,95.9260198619915,558.6177519126918,24.93967502220913
-32.579167,27.366667,07-05-2012,61.91418650662583,353.73212008787107,29.046822067737722
-32.99163889,27.64002778,27-08-2015,51.54923791966859,370.308312156132,31.440267014601524
-32.08639,25.57556,09-02-2011,139.3655989378925,496.3262907456779,49.206929347574096
-33.329167,26.0775,24-06-2015,96.59175158737752,563.1738404102272,24.06509588141647
-32.043333,27.822778,07-07-2014,99.41499329157325,303.7407185483137,25.44817273802006
-33.731111,24.618333,04-10-2012,89.67609319989619,470.50165408978927,42.401080068968
-32.043333,27.822778,02-06-2014,93.71255303591546,291.14769583104106,27.42923467292719
-33.731111,24.618333,23-05-2013,108.24830556281354,494.5065328701309,38.79363824667692
-32.043333,27.822778,27-10-2014,108.95550080034553,383.27646301529586,30.47127245959091
-31.903056,25.482222,19-05-2014,137.81674511146778,475.0647298992495,46.722729361248504
-32.579167,27.366667,05-03-2012,57.04476183038866,322.07526655200707,29.108092675760574
-32.802778,27.856389,05-05-2014,54.19696700741564,310.7597443396795,17.080809864763562
-32.99163889,27.64002778,02-06-2011,57.203024293098906,329.10528185536856,27.6709671360115
-32.99163889,27.64002778,14-01-2011,56.77531365933776,326.3631201211056,27.00262363509899
-32.99163889,27.64002778,30-10-2014,51.389062698195524,357.7420411415369,29.63851580847096
-34.096389,24.439167,12-10-2011,56.328755869429465,436.85647516015365,20.44691362434788
-33.18536111,27.39075,18-11-2015,74.35099181753145,469.05626020209087,32.64215347321473
-32.99163889,27.64002778,30-07-2015,54.65598811989428,356.4419663066487,29.571324809514252
-32.00055556,28.58166667,29-10-2014,88.02199396402524,293.5168133218012,29.089916124362468
-32.043333,27.822778,04-02-2014,82.39456373712495,255.75512773281545,36.65204097519671
-33.771111,25.386667,04-12-2014,75.35844139996775,559.6383724753417,26.589221940318144
-32.579167,27.366667,29-05-2012,65.02050081457591,344.30139408262926,28.712768584672915
-33.329167,26.0775,06-10-2015,93.54702345119993,577.8264636700126,26.66727182318614
-33.18536111,27.39075,21-10-2013,76.91785977949901,455.0083161818145,32.55755741805598
-32.579167,27.366667,07-07-2014,68.27871186634023,361.2726372181196,29.076531373263347
-32.99163889,27.64002778,28-09-2015,52.629430441524995,359.71235599874655,31.505916035573996
-34.096389,24.439167,26-02-2013,51.36108391013917,352.49015782803,22.616510938276576
-34.096389,24.439167,08-11-2011,49.57796001879191,439.9589113889002,22.712591092684086
-32.99163889,27.64002778,30-06-2011,60.54642604858726,338.26836462422006,26.58408329927272
-32.99163889,27.64002778,10-02-2011,56.736247681780334,322.51905388044577,27.940094017373127
-32.00055556,28.58166667,08-05-2013,75.04674907447307,248.62571975223938,17.587257756359868
-32.99163889,27.64002778,05-05-2014,58.77847408907459,325.127760970155,26.711665019606006
-33.731111,24.618333,26-02-2014,107.48482309115552,445.2946197685644,40.546457757926056
-31.903056,25.482222,08-03-2011,129.7713025117415,467.1829760535013,47.36895588639196
-33.202778,24.235556,30-05-2011,118.8655378557431,487.76145017790327,31.958091210715327
-32.99163889,27.64002778,13-02-2015,65.98320512885319,383.24393435144515,36.040344064311526
-32.515278,28.015556,22-04-2015,73.65502261478606,392.4944870015455,34.49565323007819
-34.096389,24.439167,26-03-2013,51.408502418075685,356.43319249597374,22.65232443034007
-32.08639,25.57556,06-12-2013,120.07813941251025,523.1086459095584,44.61717943698733
-31.905,25.43,29-04-2014,136.40042942054632,492.2889206423519,48.075158158305776
-32.043333,27.822778,11-04-2011,90.63656856530059,303.75407490371,33.13871093270375
-32.043333,27.822778,19-11-2012,105.90833305281353,414.7303364061831,39.71833721945487
-32.605278,25.885,28-02-2014,124.48388948513224,496.7640929319506,29.379040019173427
-33.001667,25.161389,29-01-2014,145.8133900500619,806.0537281401793,30.44882917297787
-33.18536111,27.39075,16-01-2015,83.04803913343548,465.5820666891677,31.525081158509497
-32.99163889,27.64002778,06-05-2011,53.05858856686936,336.2712218251054,27.175628425836145
-32.08639,25.57556,15-08-2014,148.45255702067806,520.8900127714907,31.59883724273644
-32.605278,25.885,28-05-2013,116.61007490952936,497.85399099160827,29.44446047929824
-33.731111,24.618333,09-04-2015,96.44791414772969,493.90376975956065,43.75016732893441
-32.99163889,27.64002778,05-12-2013,51.293871275880846,376.0108212958805,33.829973689179205
-32.08639,25.57556,08-11-2012,125.09258446127309,476.4739124588089,34.41481439296762
-32.99163889,27.64002778,16-01-2015,65.98320512885319,383.24393435144515,36.040344064311526
-32.579167,27.366667,09-03-2011,57.97348928935656,315.8952833210911,29.241815809974167
-32.802778,27.856389,02-10-2014,48.683394418375066,316.3280719670455,25.418659732057122
-32.99163889,27.64002778,07-03-2013,58.63001608327704,317.9274202715676,26.335571863195522
-32.99163889,27.64002778,05-04-2012,57.13176285204209,323.4768523141919,28.546614643012678
-32.99163889,27.64002778,26-07-2012,50.49063197808684,337.4219167128411,26.516755920617648
-32.605278,25.885,06-11-2014,108.75611566528563,571.6454248300099,26.144294878115105
-32.605278,25.885,30-01-2014,124.48388948513224,496.7640929319506,29.379040019173427
-32.605278,25.885,16-08-2012,116.93012064264879,581.3481423922603,25.635959441132393
-34.096389,24.439167,05-02-2014,54.14695616482816,364.5250072840602,20.71722551206792
-32.99163889,27.64002778,07-02-2014,51.13466093429687,312.2195937395442,30.337066544730316
-33.094444,25.012778,08-10-2014,132.53528997187195,791.6219398593001,28.350998142290766
-32.043333,27.822778,09-05-2011,97.38064075227581,315.3010746141171,33.702266828186936
-34.096389,24.439167,16-09-2015,46.026082977453456,422.3799375876975,21.128635261599616
-33.001667,25.161389,05-02-2015,129.496846723095,788.8124877610298,26.573312306059155
-32.605278,25.885,15-07-2013,108.35714379924383,540.6939858338045,28.600124119058293
-32.043333,27.822778,04-06-2012,105.72685132667522,374.24421742272455,28.85498959295054
-32.515278,28.015556,13-01-2014,75.0060211571569,297.9519757302754,36.58396248030277
-32.99163889,27.64002778,30-05-2013,53.42814622773905,332.0751045636393,26.398678985005436
-32.08639,25.57556,09-04-2015,105.48608275448393,412.19538343246177,34.05996141045664
-33.731111,24.618333,24-04-2014,108.44656222810592,427.93085751511586,41.88163454276727
-32.00055556,28.58166667,09-04-2014,76.57022806948288,261.4485518363172,16.733394670431824
-32.08639,25.57556,08-05-2015,110.28156740526569,427.22618522322784,33.55085506126114
-32.605278,25.885,08-11-2013,111.64604286141795,598.8967483174268,29.873700487535206
-33.731111,24.618333,08-03-2015,96.43264717052932,501.6246706900376,42.19646181757916
-32.99163889,27.64002778,27-05-2014,54.22112025772017,329.165131646995,27.275234047187276
-32.515278,28.015556,06-06-2011,72.69233743248054,312.2915938812218,29.036868241681713
-32.605278,25.885,19-06-2013,121.46855320559727,516.5883645558955,25.630666007324127
-32.043333,27.822778,21-10-2013,131.73789984216629,495.8612957524961,37.761154934411884
-31.905,25.43,10-09-2013,164.5811364873565,596.9359215438931,48.671694263495425
-32.99163889,27.64002778,24-01-2012,53.96859117897415,328.12276586072795,28.050519245940468
-32.043333,27.822778,07-04-2014,82.93828547484254,272.0969546663058,31.915571273075276
-32.00055556,28.58166667,06-07-2011,78.97087282641047,268.61784140865007,18.8788521196887
-33.18536111,27.39075,28-09-2015,77.42912114691453,487.6707884412862,24.06339523181662
-32.605278,25.885,10-09-2013,112.06886003861898,651.5205536905279,26.939946578305165
-31.905,25.43,14-08-2013,165.10016059235983,600.8530276389785,44.340092166688414
-33.18536111,27.39075,22-07-2014,71.19709631199602,411.20637021951416,26.213702040113784
-32.043333,27.822778,07-05-2012,94.16356405319425,343.14295564854433,36.553421175713474
-32.08639,25.57556,19-07-2012,131.39212582343004,494.96664270582534,31.239160828288824
-33.001667,25.161389,17-09-2014,141.5297484492902,807.7157581295037,28.1945185746852
-31.905,25.43,06-07-2011,151.8826658591869,486.1738492265925,45.907617255191965
-32.08639,25.57556,05-03-2013,120.71683536840125,434.2029173437055,52.38268940033015
-33.18536111,27.39075,29-10-2015,74.35099181753145,469.05626020209087,32.64215347321473
-32.08639,25.57556,03-12-2012,120.93764641194097,479.8119408814212,36.05397438891431
-32.99163889,27.64002778,31-05-2012,51.36118901419089,330.66121890280374,30.28771942341755
-31.905,25.43,17-07-2013,161.0712731989528,595.7698135338095,44.51027963687145
-31.903056,25.482222,25-04-2012,135.54956785607126,456.6819553560832,44.31480067198201
-34.096389,24.439167,25-03-2014,53.213193749540736,372.79345700652107,20.474251597843214
-33.094444,25.012778,23-07-2015,119.16519620387771,767.5565701180494,27.196564531801343
-32.802778,27.856389,01-06-2015,46.059761928727454,345.41617255257813,25.929318672854574
-34.096389,24.439167,12-11-2015,48.557799332156506,427.2992556809043,21.73908977381455
-32.99163889,27.64002778,18-11-2015,46.27818689813945,352.90174242172367,34.86579994550321
-32.08639,25.57556,10-03-2011,140.31067303275225,485.3986603650668,50.19705236344711
-33.329167,26.0775,22-07-2015,96.6435773592347,568.3442742827153,24.945865381156427
-33.731111,24.618333,26-07-2012,89.65562797472133,470.7345374547798,39.965288433597564
-32.605278,25.885,03-12-2012,106.76478626058373,546.3377719397887,30.3253489914057
-33.094444,25.012778,28-05-2015,113.39539343624597,717.1105811528214,29.10427760215703
-34.0325,24.196389,08-11-2011,72.16049921754858,465.511246595517,21.978028607860658
-32.515278,28.015556,14-05-2014,75.36438792726779,302.1126263921515,28.72105389527968
-33.18536111,27.39075,20-09-2012,76.80582820904047,386.0854385345735,19.838897616215192
-33.329167,26.0775,28-05-2014,75.95282516489235,382.6591706853859,22.90501982639338
-33.731111,24.618333,07-05-2015,97.22290844004962,491.1595902960409,46.12815204357464
-31.905,25.43,12-03-2012,131.53017463085928,451.5600998915657,54.401373791663076
-32.761111,26.629444,22-04-2014,90.51758808409527,346.3737772214857,21.83428248618662
-32.761111,26.629444,26-05-2014,90.51758808409527,346.3737772214857,21.83428248618662
-32.802778,27.856389,24-08-2015,46.059761928727454,345.41617255257813,25.929318672854574
-32.99163889,27.64002778,24-11-2011,59.6912899707971,340.69429576008304,34.95947725827302
-32.579167,27.366667,27-05-2014,67.69078785337865,365.94055441291795,29.57348843954492
-32.802778,27.856389,30-10-2014,48.683394418375066,316.3280719670455,25.418659732057122
-32.99163889,27.64002778,15-11-2012,58.04310748270925,330.07779239634465,32.11348134723351
-32.515278,28.015556,08-05-2013,73.28507818449454,286.41972473131665,33.02417849058493
-32.605278,25.885,10-10-2013,114.51184278166377,659.3977344476488,28.42591810147988
-32.579167,27.366667,04-03-2014,61.825580020724665,337.0505171496503,30.898757959594743
-32.515278,28.015556,19-01-2011,72.34728170718502,300.62912403134703,32.49806921877335
-32.515278,28.015556,10-04-2014,76.4298072377842,300.8909657038994,33.9927316116564
-34.096389,24.439167,07-01-2014,69.57634635290594,366.81584865796617,35.853391828747775
-33.18536111,27.39075,28-06-2012,71.31907927841695,330.77465842577345,16.54478592233387
-33.771111,25.386667,08-11-2013,75.62092133854736,558.0990493569105,27.598068164396032
-34.096389,24.439167,09-03-2011,57.44893672955751,375.8387796731042,21.450806221307385
-31.903056,25.482222,03-12-2012,133.57255233863435,501.2718612226544,49.039579951994234
-31.905,25.43,07-10-2013,166.5704164169194,605.3209838197207,48.04524188987303
-33.506389,26.744722,06-10-2015,50.66310554585464,527.8322434192902,27.95278118039317
-33.731111,24.618333,27-03-2013,102.87771149411141,490.0339460738429,37.76153582856991
-32.173889,27.3725,04-04-2013,103.74677653865638,352.22453272173334,38.58938789742022
-33.771111,25.386667,06-12-2013,80.97675558827267,590.8795134675681,24.229954037676812
-33.001667,25.161389,23-07-2015,120.83527891504838,751.3831270365635,27.562140752123614
-32.579167,27.366667,07-02-2011,59.94108815224604,328.7402482629098,30.636828120952597
-33.18536111,27.39075,10-07-2014,70.79591680876779,404.5597263403379,27.989077997610668
-32.802778,27.856389,04-09-2014,48.683394418375066,316.3280719670455,25.418659732057122
-32.713889,26.296667,31-01-2013,100.61879231417801,383.7125574137512,25.906846037063787
-32.802778,27.856389,04-05-2015,45.34804091218288,332.25850521392846,26.06797643120189
-32.99163889,27.64002778,04-09-2014,49.4972661073188,375.15952961347466,27.91193519738342
-31.905,25.43,04-03-2013,140.6042912676996,460.4406865466314,53.89511451415361
-33.001667,25.161389,09-01-2014,123.42143981680978,505.21965991621926,37.53519098021223
-32.99163889,27.64002778,16-12-2015,46.32853237230418,352.3238463650026,34.87978792049118
-33.329167,26.0775,06-05-2011,73.72157305069632,348.65729618230546,21.51993962631009
-33.771111,25.386667,27-05-2015,54.536310386563784,611.9020294544399,23.81869368074609
-32.605278,25.885,06-11-2012,105.46848887441108,549.0205342756867,30.664531332945796
-33.18536111,27.39075,04-12-2012,77.90168376852903,377.88053870001363,22.91886462200499
-33.18536111,27.39075,15-11-2012,78.41869381564634,384.7298755269305,22.39452310739531
-32.043333,27.822778,13-07-2015,122.2917987840658,484.162306645795,27.653258173133885
-32.00055556,28.58166667,19-01-2011,75.48173552838288,253.29761074897397,19.449180020854737
-33.506389,26.744722,24-06-2015,51.13070868871587,553.8587779525762,24.991700854640854
-33.731111,24.618333,21-06-2012,78.60427360247141,364.0349801696163,38.08330484126909
-32.515278,28.015556,22-02-2012,72.49634292584817,290.71716537265934,35.093914101761676
-34.096389,24.439167,23-04-2014,53.13859077406251,361.83113116894026,20.687017182127406
-32.515278,28.015556,01-12-2014,74.94809910061126,342.15607696560306,41.23403494261297
-32.99163889,27.64002778,16-01-2014,51.13466093429687,312.2195937395442,30.337066544730316
-33.202778,24.235556,12-09-2011,109.92991345056036,457.06201912937377,29.534509697064106
-31.905,25.43,28-12-2015,129.75483701593026,491.0383516267428,51.152997986301806
-33.23778,26.99472,08-11-2012,79.34003571159751,458.43952093201585,24.129580893600423
-31.905,25.43,19-05-2014,136.40042942054632,492.2889206423519,48.075158158305776
-33.506389,26.744722,18-08-2015,49.74828356060804,544.9223472206096,23.82914484735329
-33.771111,25.386667,06-12-2012,64.3676733865185,542.9758900609753,26.989529289725986
-33.18536111,27.39075,04-09-2014,72.46430113982876,413.77576952369424,26.46606465140839
-32.043333,27.822778,28-09-2015,114.65925916438212,474.1720742273452,32.642350910325845
-33.001667,25.161389,08-01-2015,123.46420208908411,490.1716934937528,40.637295745408906
-33.23778,26.99472,27-03-2013,72.71625492851338,336.3979470673758,17.827055726275116
